4.7603e+00 6.7931e+00 7.5942e+00 4.3934e+00 7.3921e+00 8.7782e+00 6.7153e+00 4.4535e+00 6.3209e+00 5.4891e+00 5.9754e+00 2.7026e+00 5.9025e+00 6.2231e+00 5.3212e+00 5.4039e+00 7.5489e+00 6.7171e+00 7.1972e+00 6.8647e+00 7.6900e+00 5.0316e+00 4.8923e+00 6.1418e+00 8.3681e+00 7.7067e+00 4.6926e+00 7.3844e+00 3.3605e+00 2.4515e+00 5.2571e+00 3.5206e+00 4.1695e+00 5.6961e+00 4.3190e+00 8.5733e+00 8.2613e+00 6.5577e+00 6.1104e+00 1.9138e+00 7.5994e+00 5.3552e+00 3.8531e+00 3.9584e+00 4.9135e+00 5.9914e+00 7.8588e+00 4.0283e+00 7.5804e+00 7.4766e+00 4.7761e+00 7.8268e+00 5.8232e+00 5.9483e+00 4.3410e+00 4.4488e+00 8.4139e+00 4.3206e+00 4.5481e+00 5.5069e+00
5.3858e+00 7.2792e+00 7.9482e+00 4.4037e+00 7.6997e+00 7.8524e+00 6.9631e+00 3.5695e+00 8.1187e+00 6.3097e+00 4.7788e+00 9.0523e+00 4.6886e+00 4.4108e+00 3.7812e+00 8.8479e+00 5.6544e+00 6.8283e+00 4.5317e+00 6.0279e+00 6.5602e+00 5.7340e+00 5.7646e+00 5.9382e+00 7.0200e+00 9.4764e+00 9.7223e+00 5.6057e+00 8.2099e+00 6.0362e+00 5.5861e+00 4.2639e+00 8.0246e+00 5.4361e+00 6.7406e+00 6.4894e+00 6.1931e+00 3.2841e+00 4.4759e+00 5.9103e+00 6.3954e+00 5.3092e+00 7.5776e+00 4.2267e+00 7.7987e+00 8.1266e+00 9.2371e+00 4.9448e+00 1.4694e-01 7.1058e+00 4.6788e+00 5.0933e+00 5.4743e+00 9.7136e+00 8.7522e+00 3.2682e+00 2.3292e+00 3.6518e+00 5.5012e+00 6.3588e+00
4.5647e+00 7.5475e+00 6.5298e+00 7.1202e+00 7.5667e+00 5.1555e+00 6.3601e+00 7.3585e+00 5.3370e+00 2.9315e+00 6.8987e+00 8.9876e+00 6.0911e+00 8.2092e+00 8.0833e+00 7.4067e+00 9.1828e+00 4.1136e+00 8.0485e+00 2.9870e+00 6.7356e+00 3.8423e+00 6.9415e+00 5.6572e+00 8.3808e+00 6.3061e+00 5.4946e+00 5.9546e+00 6.0070e+00 6.7495e+00 6.3528e+00 9.2606e+00 4.4515e+00 4.8325e+00 6.2408e+00 6.8723e+00 5.4016e+00 5.4420e+00 5.6908e+00 4.9471e+00 7.9844e+00 4.6150e+00 9.5360e+00 2.9325e+00 6.0413e+00 3.7815e+00 3.2869e+00 5.8487e+00 5.7055e+00 6.4049e+00 5.3999e+00 4.5865e+00 7.3841e+00 7.1364e+00 6.4938e+00 5.9809e+00 7.6945e+00 3.9749e+00 5.3099e+00 3.3009e+00
5.4976e+00 1.1178e+01 4.8467e+00 5.1481e+00 6.1623e+00 6.1440e+00 7.6305e+00 8.8162e+00 6.6092e+00 6.7107e+00 5.6588e+00 5.4359e+00 7.4709e+00 7.0227e+00 9.5020e+00 5.0300e+00 7.5394e+00 5.4219e+00 7.9958e+00 7.3052e+00 3.8966e+00 7.6755e+00 6.4433e+00 2.8297e+00 6.6588e+00 4.1896e+00 6.6841e+00 3.3081e+00 3.9195e+00 5.0405e+00 4.7265e+00 2.4436e+00 5.8470e+00 1.8697e+00 7.7916e+00 6.8024e+00 6.1019e+00 7.5572e+00 3.7525e+00 7.7507e+00 5.1221e+00 7.1911e+00 5.0000e+00 6.8228e+00 3.0351e+00 8.9880e+00 7.1920e+00 4.5829e+00 5.2902e+00 9.0734e+00 7.4297e+00 6.5467e+00 4.5721e+00 8.6836e+00 6.7810e+00 4.6438e+00 9.0686e+00 5.8390e+00 5.3266e+00 5.4060e+00
6.5227e+00 4.3066e+00 3.9135e+00 5.8309e+00 2.3147e+00 7.4125e+00 5.2810e+00 4.5103e+00 5.5947e+00 6.7092e+00 3.2205e+00 8.0713e+00 6.6815e+00 4.7771e+00 4.4841e+00 7.2157e+00 5.9399e+00 7.0158e+00 6.4194e+00 8.2134e+00 4.3034e+00 7.8782e+00 6.1723e+00 8.4205e+00 5.2418e+00 5.5203e+00 4.1468e+00 4.0465e+00 5.8449e+00 8.4384e+00 6.1383e+00 6.3318e+00 7.9275e+00 6.1064e+00 7.5575e+00 5.4667e+00 6.9022e+00 8.0019e+00 7.3767e+00 8.3548e+00 6.2323e+00 7.3989e+00 2.2545e+00 3.3487e+00 5.6694e+00 8.9480e+00 3.5533e+00 6.5004e+00 5.0533e+00 3.6744e+00 6.2983e+00 4.4175e+00 6.5296e+00 8.9124e+00 4.5215e+00 6.8267e+00 3.2699e+00 6.4422e+00 8.5550e+00 6.5956e+00
5.6429e+00 5.4761e+00 5.9167e+00 7.2960e+00 6.7389e+00 7.0389e+00 8.1768e+00 4.4313e+00 5.6245e+00 6.9856e+00 3.9967e+00 5.4487e+00 8.1978e+00 4.4274e+00 7.0987e+00 4.3690e+00 4.7213e+00 3.7097e+00 5.3826e+00 7.4850e+00 2.9897e+00 5.7451e+00 2.7326e+00 6.2546e+00 8.6892e+00 7.1687e+00 6.1006e+00 4.8873e+00 3.2583e+00 7.7910e+00 6.7624e+00 8.0438e+00 5.9211e+00 7.7188e+00 6.2232e+00 7.4871e+00 7.3726e+00 5.6409e+00 6.4715e+00 5.9192e+00 6.5712e+00 6.5910e+00 9.6298e+00 5.8721e+00 2.7830e+00 5.8107e+00 7.9335e+00 5.6725e+00 7.0425e+00 5.8091e+00 4.8243e+00 6.2788e+00 7.8676e+00 8.0156e+00 5.3746e+00 5.0152e+00 4.7769e+00 9.6147e+00 6.5105e+00 7.7792e+00
8.6435e+00 3.8828e+00 8.5424e+00 4.1048e+00 5.6112e+00 7.7083e+00 2.5146e+00 9.3964e+00 5.5075e+00 5.8305e+00 1.0249e+01 7.0605e+00 6.8252e+00 5.4658e+00 5.6261e+00 7.0153e+00 5.6249e+00 5.5288e+00 6.7289e+00 6.1649e+00 5.4206e+00 5.9436e+00 6.2351e+00 6.3095e+00 9.2216e+00 3.7595e+00 7.2054e+00 7.8270e+00 6.0834e+00 7.6169e+00 4.9186e+00 5.9897e+00 5.4088e+00 4.6070e+00 4.0367e+00 5.8957e+00 1.9688e+00 2.6297e+00 5.1670e+00 7.7069e+00 4.7885e+00 6.8173e+00 7.7183e+00 8.0675e+00 5.0839e+00 8.1701e+00 9.0346e+00 1.0065e+01 7.2360e+00 8.1193e+00 5.5126e+00 4.6789e+00 6.5467e+00 4.9119e+00 5.1923e+00 5.0868e+00 8.3371e+00 7.7083e+00 1.0460e+01 4.5034e+00
5.0078e+00 5.0122e+00 5.8510e+00 5.0607e+00 6.0066e+00 7.4408e+00 4.6969e+00 1.0224e+01 4.7815e+00 9.3876e+00 6.9013e+00 3.9872e+00 6.1030e+00 7.2799e+00 6.6578e+00 4.8663e+00 6.8918e+00 5.3151e+00 5.3038e+00 6.6329e+00 6.5281e+00 3.9620e+00 5.2011e+00 3.4823e+00 6.0915e+00 6.9604e+00 7.9109e+00 6.9026e+00 7.2703e+00 4.4268e+00 4.5910e+00 7.7783e+00 5.9967e+00 5.1592e+00 7.0335e+00 3.1854e+00 8.4549e+00 6.1113e+00 5.8228e+00 4.9648e+00 6.0495e+00 6.1058e+00 4.7682e+00 6.7025e+00 7.3812e+00 5.4617e+00 6.0121e+00 6.9488e+00 7.6744e+00 3.5447e+00 7.7477e+00 5.6109e+00 6.5661e+00 6.7477e+00 2.1379e+00 7.8224e+00 4.8835e+00 4.8547e+00 5.0315e+00 2.8428e+00
5.5328e+00 4.1588e+00 9.3292e-01 4.1976e+00 2.8719e+00 5.1987e+00 9.1027e+00 6.6965e+00 5.9252e+00 2.7372e+00 9.7488e+00 5.4723e+00 6.3738e+00 8.2714e+00 8.3060e+00 8.4568e+00 4.9668e+00 7.5481e+00 8.2384e+00 5.2783e+00 9.2678e+00 7.4784e+00 5.6233e+00 7.2308e+00 3.7864e+00 8.1507e+00 7.3781e+00 9.7655e+00 7.2533e+00 5.5824e+00 8.2678e+00 4.8276e+00 6.5732e+00 3.9625e+00 6.1428e+00 5.5310e+00 7.6721e+00 7.5570e+00 2.9782e+00 7.0055e+00 3.9578e+00 4.2936e+00 5.0460e+00 6.8864e+00 5.4394e+00 4.0936e+00 4.5864e+00 5.3766e+00 5.3167e+00 7.8360e+00 6.1419e+00 7.6216e+00 6.5654e+00 5.5190e+00 7.2667e+00 6.3649e+00 6.1429e+00 6.9050e+00 6.4272e+00 6.6147e+00
6.4630e+00 6.8958e+00 6.4498e+00 7.5578e+00 7.8464e+00 6.0073e+00 7.2485e+00 6.5034e+00 4.8189e+00 9.2824e+00 7.8996e+00 7.7973e+00 6.3711e+00 5.0701e+00 6.4721e+00 3.3828e+00 3.8155e+00 5.6289e+00 5.4686e+00 1.1118e+01 5.0468e+00 6.1999e+00 8.5970e+00 1.0014e+01 5.2711e+00 5.7894e+00 5.6623e+00 8.2479e+00 4.6826e+00 7.9686e+00 4.0960e+00 5.0023e+00 4.3465e+00 7.3566e+00 6.9323e+00 5.6364e+00 4.9884e+00 6.8543e+00 1.4710e+00 7.4597e+00 9.1182e+00 7.0446e+00 4.5243e+00 3.8682e+00 8.0632e+00 9.6809e+00 8.6232e+00 4.1977e+00 9.2627e+00 6.4522e+00 7.1043e+00 6.2173e+00 4.1828e+00 5.7493e+00 6.0909e+00 4.4672e+00 9.0440e+00 4.3897e+00 9.8420e-01 3.9831e+00
7.0610e+00 6.5116e+00 8.4827e+00 5.4211e+00 3.8491e+00 4.3458e+00 5.5533e+00 8.0486e+00 6.3252e+00 9.3622e+00 4.6896e+00 5.6373e+00 8.6196e+00 5.9741e+00 5.3186e+00 4.4850e+00 8.1885e+00 8.9114e+00 9.2759e+00 6.7100e+00 6.3651e+00 6.4313e+00 5.7292e+00 6.4396e+00 6.3307e+00 5.5947e+00 5.0591e+00 7.3290e+00 4.8624e+00 9.3004e-01 5.8590e+00 7.1203e+00 7.5270e+00 7.9823e+00 6.9281e+00 6.1036e+00 8.9759e+00 4.7706e+00 5.0918e+00 8.9059e+00 3.9198e+00 9.2115e+00 7.7347e+00 3.4249e+00 7.4200e+00 8.8546e+00 2.2925e+00 7.5942e+00 2.1611e+00 7.0903e+00 7.0470e+00 4.2896e+00 9.3756e+00 5.0188e+00 7.1418e+00 5.8365e+00 8.1857e+00 9.5172e+00 5.8108e+00 6.4396e+00
5.5992e+00 4.0803e+00 7.1290e+00 7.5594e+00 5.4012e+00 4.5772e+00 8.4848e+00 5.6142e+00 6.0211e+00 3.6063e+00 6.6354e+00 2.5871e+00 6.8882e+00 7.0521e+00 5.5605e+00 6.8678e+00 5.9683e+00 5.6083e+00 3.9165e+00 7.1079e+00 6.2831e+00 5.5816e+00 5.2083e+00 4.7798e+00 5.8543e+00 6.7079e+00 1.9320e+00 7.1627e+00 7.4803e+00 4.6332e+00 6.2518e+00 4.5737e+00 6.9345e+00 6.3646e+00 7.1840e+00 5.1288e+00 8.3880e+00 6.8872e+00 6.6624e+00 4.4070e+00 6.1727e+00 4.1010e+00 5.6371e+00 5.7077e+00 8.7147e+00 7.2296e+00 3.7549e+00 2.2323e+00 5.7293e+00 8.5681e+00 7.1818e+00 6.2749e+00 4.2326e+00 4.0623e+00 3.7362e+00 5.1557e+00 1.5193e+00 4.0524e+00 4.9823e+00 6.5850e+00
1.6368e+00 5.5565e+00 7.2252e+00 7.2825e+00 4.5988e+00 4.5595e+00 3.0435e+00 8.0034e+00 7.2616e+00 6.7252e+00 6.4654e+00 3.9699e+00 4.5635e+00 2.5896e+00 3.4565e+00 8.1784e+00 5.7635e+00 4.6516e+00 3.7325e+00 2.8821e+00 7.1463e+00 7.2779e+00 5.2230e+00 5.2322e+00 6.3603e+00 3.9825e+00 3.5872e+00 8.4171e+00 3.6751e+00 6.0371e+00 4.5175e+00 6.5809e+00 7.0161e+00 6.1297e+00 6.6832e+00 3.6418e+00 6.1667e+00 3.1867e+00 9.7639e+00 8.3708e+00 5.1891e+00 3.4438e+00 4.8869e+00 8.3193e+00 7.0642e+00 4.0649e+00 7.9968e+00 5.6744e+00 9.2298e+00 3.6522e+00 4.6711e+00 6.9485e+00 5.9246e+00 8.5871e+00 4.9266e+00 5.2544e+00 8.6641e+00 3.0254e+00 7.9666e+00 5.4061e+00
5.3058e+00 5.2863e+00 4.1679e+00 1.1776e+00 7.6083e+00 4.4585e+00 4.8108e+00 5.0745e+00 7.8943e+00 4.0321e+00 5.6005e+00 6.2534e+00 3.3840e+00 7.7040e+00 3.8160e+00 2.5508e+00 7.5618e+00 2.2464e+00 9.1185e+00 2.9152e+00 5.0227e+00 9.2538e+00 4.8158e+00 5.7244e+00 7.8250e+00 2.3297e+00 3.1116e+00 4.7340e+00 6.0966e+00 5.3210e+00 6.9273e+00 6.6865e+00 2.2874e+00 5.8355e+00 7.8411e+00 3.8833e+00 4.0406e+00 4.3818e+00 3.7393e+00 6.5925e+00 5.2911e+00 3.7799e+00 6.8835e+00 4.4561e+00 6.2675e+00 9.4478e+00 8.7457e+00 5.7203e+00 4.7412e+00 8.2430e+00 6.1233e+00 5.6635e+00 5.4870e+00 4.5952e+00 4.8091e+00 8.5576e+00 5.9137e+00 6.1444e+00 6.6568e+00 6.3026e+00
8.0232e+00 1.0054e+01 9.2543e+00 6.0906e+00 5.9469e+00 7.8270e+00 2.6139e+00 7.5799e+00 8.0907e+00 4.9765e+00 8.4379e+00 4.0284e+00 3.7900e+00 4.7326e+00 4.1025e+00 7.6542e+00 8.4622e+00 8.4123e+00 5.7747e+00 8.1313e+00 3.7541e+00 4.5909e+00 1.8833e+00 6.5235e+00 3.3722e+00 8.0997e+00 7.8683e+00 7.1489e+00 5.2968e+00 5.8633e+00 6.2269e+00 1.9730e+00 5.7863e+00 7.3960e+00 4.2976e+00 6.2415e+00 7.9153e+00 6.3072e+00 5.5890e+00 5.4668e+00 6.6250e+00 3.2782e+00 5.3999e+00 7.4918e+00 7.3430e+00 5.2543e+00 4.0061e+00 9.1760e+00 2.8291e+00 5.5665e+00 7.2894e+00 8.0966e+00 7.6347e+00 7.3603e+00 4.6099e+00 6.6024e+00 6.1227e+00 6.4264e+00 2.3751e+00 7.7281e+00
5.0741e+00 3.6900e+00 7.5644e+00 4.8014e+00 5.8209e+00 5.9696e+00 7.1876e+00 9.0101e+00 6.1561e+00 6.3706e+00 4.7609e+00 6.5812e+00 2.1428e-01 7.1295e+00 5.8928e+00 6.8881e+00 4.0927e+00 2.5873e+00 4.6486e+00 5.0212e+00 4.2696e+00 6.1854e+00 6.7385e+00 6.0176e+00 6.3172e+00 6.8813e+00 7.1075e+00 8.6429e+00 8.3449e+00 6.3935e+00 5.7535e+00 4.5640e+00 4.7084e+00 7.2026e+00 5.5837e+00 3.4684e+00 3.3209e+00 2.6462e+00 7.7022e+00 5.6367e+00 4.8918e+00 3.0765e+00 5.3358e+00 6.1097e+00 5.2761e+00 4.3727e+00 9.4725e+00 8.5191e+00 6.5494e+00 6.7967e+00 4.8335e+00 6.2599e+00 5.5971e+00 7.1686e+00 9.2594e+00 3.6775e+00 6.9611e+00 5.4986e+00 5.0251e+00 7.2726e+00
3.8096e+00 4.9994e+00 7.1728e+00 5.4473e+00 4.0945e+00 6.2576e+00 8.0633e+00 5.7127e+00 6.0342e+00 7.6735e+00 6.8327e+00 7.3625e+00 5.2634e+00 4.4221e+00 3.0211e+00 9.5141e+00 2.9490e+00 5.0562e+00 4.9948e+00 6.3327e+00 3.1787e+00 5.2597e+00 9.0176e+00 7.4803e+00 4.9476e+00 5.9480e+00 5.7212e+00 7.2058e+00 7.4224e+00 5.3731e+00 4.7265e+00 9.3739e+00 7.9243e+00 5.7511e+00 7.0098e+00 6.6116e+00 7.9896e+00 6.5291e+00 6.1572e+00 7.4056e+00 5.9769e+00 6.3236e+00 5.1897e+00 6.6442e+00 7.0798e+00 4.4309e+00 8.4491e+00 5.6985e+00 7.0805e+00 5.2143e+00 7.4853e+00 4.9660e+00 6.1320e+00 6.0674e+00 2.8349e+00 8.2671e+00 3.9444e+00 7.2861e+00 7.6168e+00 6.9843e+00
